name,year,title,link
acl1,2020,Learning to Update Natural Language Comments Based on Code Changes.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Politeness Transfer: A Tag and Generate Approach.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,BPE-Dropout: Simple and Effective Subword Regularization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Improving Non-autoregressive Neural Machine Translation with Monolingual Data.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Attend to Medical Ontologies: Content Selection for Clinical Abstractive Summarization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,On Faithfulness and Factuality in Abstractive Summarization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Screenplay Summarization Using Latent Narrative Structure.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Unsupervised Opinion Summarization with Noising and Denoising.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Tale of Two Perplexities: Sensitivity of Neural Language Models to Lexical Retrieval Deficits in Dementia of the Alzheimer's Type.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Probing Linguistic Systematicity.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Recollection versus Imagination: Exploring Human Memory and Cognition via Neural Language Models.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Recurrent Neural Network Language Models Always Learn English-Like Relative Clause Attachment.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Speakers enhance contextually confusable words.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,What determines the order of adjectives in English? Comparing efficiency-based theories using dependency treebanks.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,&#34;None of the Above&#34;: Measure Uncertainty in Dialog Response Retrieval.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Can You Put it All Together: Evaluating Conversational Agents' Ability to Blend Skills.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Grounded Conversation Generation as Guided Traverses in Commonsense Knowledge Graphs.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Negative Training for Neural Dialogue Response Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Recursive Template-based Frame Generation for Task Oriented Dialog.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Speak to your Parser: Interactive Text-to-SQL with Natural Language Feedback.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Calibrating Structured Output Predictors for Natural Language Processing.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Active Imitation Learning with Noisy Guidance.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,ExpBERT: Representation Engineering with Natural Language Explanations.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,GAN-BERT: Generative Adversarial Learning for Robust Text Classification with a Bunch of Labeled Examples.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Generalizing Natural Language Analysis through Span-relation Representations.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Learning to Contextually Aggregate Multi-Source Supervision for Sequence Labeling.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,MixText: Linguistically-Informed Interpolation of Hidden Space for Semi-Supervised Text Classification.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,MobileBERT: a Compact Task-Agnostic BERT for Resource-Limited Devices.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,On Importance Sampling-Based Evaluation of Latent Language Models.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,SMART: Robust and Efficient Fine-Tuning for Pre-trained Natural Language Models through Principled Regularized Optimization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Stolen Probability: A Structural Weakness of Neural Language Models.,https://dblp.org/db/conf/acl/acl2020.html
